centroid_x,centroid_y,period_count,supporting_periods,node_ids_json,network_criticality,removal_impact,period_persistence,parameter_stability,total_score,any_top20,ambiguous_match_count,match_id,target_cluster,target_id,geometry_wkt
15416438.105,5030384.4325,2,喜山期|海西期,"{""喜山期"": 1342, ""海西期"": 1739}",0.7698621628496678,0.0,0.5,1.0,0.5444517569973837,True,0,M02997,22,T026,"POLYGON ((15415126.94 5031944.148, 15418126.94 5031944.148, 15418126.94 5028944.148, 15415126.94 5028944.148, 15415126.94 5031944.148))"
15419438.105,5030384.4325,2,喜山期|海西期,"{""喜山期"": 1391, ""海西期"": 1800}",0.7602475455896518,0.0,0.5,0.6666666666666666,0.4910866409563781,True,0,M02998,22,T026,"POLYGON ((15418126.94 5031944.148, 15421126.94 5031944.148, 15421126.94 5028944.148, 15418126.94 5028944.148, 15418126.94 5031944.148))"
15422438.105,5030384.4325,2,喜山期|海西期,"{""喜山期"": 1440, ""海西期"": 1861}",0.7503653449505158,0.0,0.5,0.6666666666666666,0.4876278707326805,True,0,M02999,22,T026,"POLYGON ((15421126.94 5031944.148, 15424126.94 5031944.148, 15424126.94 5028944.148, 15421126.94 5028944.148, 15421126.94 5031944.148))"
15425438.105,5030384.4325,2,喜山期|海西期,"{""喜山期"": 1489, ""海西期"": 1922}",0.7428713042082044,0.0,0.5,0.6666666666666666,0.4850049564728715,True,0,M03000,21,T025,"POLYGON ((15424126.94 5031944.148, 15427126.94 5031944.148, 15427126.94 5028944.148, 15424126.94 5028944.148, 15424126.94 5031944.148))"
15428438.105,5030384.4325,2,喜山期|海西期,"{""喜山期"": 1538, ""海西期"": 1983}",0.7304567237169651,0.0,0.5,0.5,0.4556598533009378,True,0,M03001,21,T025,"POLYGON ((15427126.94 5031944.148, 15430126.94 5031944.148, 15430126.94 5028944.148, 15427126.94 5028944.148, 15427126.94 5031944.148))"
15431438.105,5030384.4325,2,喜山期|海西期,"{""喜山期"": 1587, ""海西期"": 2044}",0.7235872995313274,0.0,0.5,0.5,0.4532555548359646,True,0,M03002,24,T028,"POLYGON ((15430126.94 5031944.148, 15433126.94 5031944.148, 15433126.94 5028944.148, 15430126.94 5028944.148, 15430126.94 5031944.148))"
15434438.105,5030384.4325,2,喜山期|海西期,"{""喜山期"": 1636, ""海西期"": 2105}",0.7031552106957346,0.0,0.5,0.5,0.4461043237435071,True,0,M03003,24,T028,"POLYGON ((15433126.94 5031944.148, 15436126.94 5031944.148, 15436126.94 5028944.148, 15433126.94 5028944.148, 15433126.94 5031944.148))"
15437438.105,5030384.4325,2,喜山期|海西期,"{""喜山期"": 1685, ""海西期"": 2166}",0.68446055101235,0.0,0.5,0.5,0.43956119285432255,True,0,M03004,18,T022,"POLYGON ((15436126.94 5031944.148, 15439126.94 5031944.148, 15439126.94 5028944.148, 15436126.94 5028944.148, 15436126.94 5031944.148))"
15440438.105,5030384.4325,2,喜山期|海西期,"{""喜山期"": 1734, ""海西期"": 2227}",0.680312155572514,0.0,0.5,0.5,0.4381092544503799,True,0,M03005,18,T022,"POLYGON ((15439126.94 5031944.148, 15442126.94 5031944.148, 15442126.94 5028944.148, 15439126.94 5028944.148, 15439126.94 5031944.148))"
15443438.105,5030384.4325,2,喜山期|海西期,"{""喜山期"": 1783, ""海西期"": 2288}",0.682355747464163,0.0,0.5,0.5,0.43882451161245706,True,0,M03006,18,T022,"POLYGON ((15442126.94 5031944.148, 15445126.94 5031944.148, 15445126.94 5028944.148, 15442126.94 5028944.148, 15442126.94 5031944.148))"
15446438.105,5030384.4325,2,喜山期|海西期,"{""喜山期"": 1832, ""海西期"": 2349}",0.7802479146701748,0.0,0.5,1.0,0.5480867701345612,True,0,M03007,18,T022,"POLYGON ((15445126.94 5031944.148, 15448126.94 5031944.148, 15448126.94 5028944.148, 15445126.94 5028944.148, 15445126.94 5031944.148))"
15449438.105,5030384.4325,2,喜山期|海西期,"{""喜山期"": 1881, ""海西期"": 2410}",0.6746385522811514,0.0,0.5,0.5,0.436123493298403,True,0,M03008,23,T027,"POLYGON ((15448126.94 5031944.148, 15451126.94 5031944.148, 15451126.94 5028944.148, 15448126.94 5028944.148, 15448126.94 5031944.148))"
15452438.105,5030384.4325,2,喜山期|海西期,"{""喜山期"": 1930, ""海西期"": 2471}",0.6950753068516566,0.0,0.5,0.5,0.44327635739807986,True,0,M03009,23,T027,"POLYGON ((15451126.94 5031944.148, 15454126.94 5031944.148, 15454126.94 5028944.148, 15451126.94 5028944.148, 15451126.94 5031944.148))"
15455438.105,5030384.4325,2,喜山期|海西期,"{""喜山期"": 1979, ""海西期"": 2532}",0.7650941647772429,0.0,0.5,1.0,0.542782957672035,True,0,M03010,23,T027,"POLYGON ((15454126.94 5031944.148, 15457126.94 5031944.148, 15457126.94 5028944.148, 15454126.94 5028944.148, 15454126.94 5031944.148))"
15458438.105,5030384.4325,2,喜山期|海西期,"{""喜山期"": 2028, ""海西期"": 2593}",0.7377795946620411,0.0,0.5,1.0,0.5332228581317143,True,0,M03011,23,T027,"POLYGON ((15457126.94 5031944.148, 15460126.94 5031944.148, 15460126.94 5028944.148, 15457126.94 5028944.148, 15457126.94 5031944.148))"
15464438.105,5030384.4325,2,喜山期|海西期,"{""喜山期"": 2126, ""海西期"": 2715}",0.7413166047337612,0.0,0.5,0.5,0.4594608116568164,True,0,M03013,20,T024,"POLYGON ((15463126.94 5031944.148, 15466126.94 5031944.148, 15466126.94 5028944.148, 15463126.94 5028944.148, 15463126.94 5031944.148))"
15494438.105,5030384.4325,2,喜山期|海西期,"{""喜山期"": 2616, ""海西期"": 3325}",0.6776139506269743,0.0,0.5,0.5,0.437164882719441,True,0,M03023,-1,,"POLYGON ((15493126.94 5031944.148, 15496126.94 5031944.148, 15496126.94 5028944.148, 15493126.94 5028944.148, 15493126.94 5031944.148))"
15347438.105,5027384.4325,2,喜山期|海西期,"{""喜山期"": 216, ""海西期"": 337}",0.6752521312410547,0.0,0.5,0.5,0.43633824593436915,True,0,M03090,-1,,"POLYGON ((15346126.94 5028944.148, 15349126.94 5028944.148, 15349126.94 5025944.148, 15346126.94 5025944.148, 15346126.94 5028944.148))"
15371438.105,5027384.4325,2,喜山期|海西期,"{""喜山期"": 608, ""海西期"": 825}",0.6831069656039833,0.0,0.5,0.5,0.43908743796139416,True,0,M03098,25,T029,"POLYGON ((15370126.94 5028944.148, 15373126.94 5028944.148, 15373126.94 5025944.148, 15370126.94 5025944.148, 15370126.94 5028944.148))"
15374438.105,5027384.4325,2,喜山期|海西期,"{""喜山期"": 657, ""海西期"": 886}",0.695811935865146,0.0,0.5,0.5,0.44353417755280106,True,0,M03099,25,T029,"POLYGON ((15373126.94 5028944.148, 15376126.94 5028944.148, 15376126.94 5025944.148, 15373126.94 5025944.148, 15373126.94 5028944.148))"
15383438.105,5027384.4325,2,喜山期|海西期,"{""喜山期"": 804, ""海西期"": 1069}",0.7641583019192087,0.0,0.5,0.5,0.46745540567172306,True,0,M03102,25,T029,"POLYGON ((15382126.94 5028944.148, 15385126.94 5028944.148, 15385126.94 5025944.148, 15382126.94 5025944.148, 15382126.94 5028944.148))"
15395438.105,5027384.4325,2,喜山期|海西期,"{""喜山期"": 1000, ""海西期"": 1313}",0.6953929946527095,0.0,0.5,0.5,0.4433875481284483,True,0,M03106,26,T030,"POLYGON ((15394126.94 5028944.148, 15397126.94 5028944.148, 15397126.94 5025944.148, 15394126.94 5025944.148, 15394126.94 5028944.148))"
15398438.105,5027384.4325,2,喜山期|海西期,"{""喜山期"": 1049, ""海西期"": 1374}",0.7223577391062301,0.0,0.5,0.5,0.45282520868718057,True,0,M03107,26,T030,"POLYGON ((15397126.94 5028944.148, 15400126.94 5028944.148, 15400126.94 5025944.148, 15397126.94 5025944.148, 15397126.94 5028944.148))"
15401438.105,5027384.4325,2,喜山期|海西期,"{""喜山期"": 1098, ""海西期"": 1435}",0.7575886686111539,0.0,0.5,1.0,0.5401560340139039,True,0,M03108,26,T030,"POLYGON ((15400126.94 5028944.148, 15403126.94 5028944.148, 15403126.94 5025944.148, 15400126.94 5025944.148, 15400126.94 5028944.148))"
15404438.105,5027384.4325,2,喜山期|海西期,"{""喜山期"": 1147, ""海西期"": 1496}",0.7709776913207482,0.0,0.5,1.0,0.5448421919622618,True,0,M03109,28,T032,"POLYGON ((15403126.94 5028944.148, 15406126.94 5028944.148, 15406126.94 5025944.148, 15403126.94 5025944.148, 15403126.94 5028944.148))"
15407438.105,5027384.4325,2,喜山期|海西期,"{""喜山期"": 1196, ""海西期"": 1557}",0.781282802528888,0.0,0.5,1.0,0.5484489808851107,True,0,M03110,28,T032,"POLYGON ((15406126.94 5028944.148, 15409126.94 5028944.148, 15409126.94 5025944.148, 15406126.94 5025944.148, 15406126.94 5028944.148))"
15410438.105,5027384.4325,2,喜山期|海西期,"{""喜山期"": 1245, ""海西期"": 1618}",0.7808715911160826,0.0,0.5,1.0,0.5483050568906289,True,0,M03111,22,T026,"POLYGON ((15409126.94 5028944.148, 15412126.94 5028944.148, 15412126.94 5025944.148, 15409126.94 5025944.148, 15409126.94 5028944.148))"
15413438.105,5027384.4325,2,喜山期|海西期,"{""喜山期"": 1294, ""海西期"": 1679}",0.7768752150689907,0.0,0.5,1.0,0.5469063252741467,True,0,M03112,22,T026,"POLYGON ((15412126.94 5028944.148, 15415126.94 5028944.148, 15415126.94 5025944.148, 15412126.94 5025944.148, 15412126.94 5028944.148))"
15416438.105,5027384.4325,2,喜山期|海西期,"{""喜山期"": 1343, ""海西期"": 1740}",0.7724859423595706,0.0,0.5,1.0,0.5453700798258497,True,0,M03113,22,T026,"POLYGON ((15415126.94 5028944.148, 15418126.94 5028944.148, 15418126.94 5025944.148, 15415126.94 5025944.148, 15415126.94 5028944.148))"
15419438.105,5027384.4325,2,喜山期|海西期,"{""喜山期"": 1392, ""海西期"": 1801}",0.7606176358611767,0.0,0.5,0.6666666666666666,0.4912161725514118,True,0,M03114,22,T026,"POLYGON ((15418126.94 5028944.148, 15421126.94 5028944.148, 15421126.94 5025944.148, 15418126.94 5025944.148, 15418126.94 5028944.148))"
15422438.105,5027384.4325,2,喜山期|海西期,"{""喜山期"": 1441, ""海西期"": 1862}",0.7485678879849567,0.0,0.5,0.6666666666666666,0.4869987607947348,True,0,M03115,27,T031,"POLYGON ((15421126.94 5028944.148, 15424126.94 5028944.148, 15424126.94 5025944.148, 15421126.94 5025944.148, 15421126.94 5028944.148))"
15425438.105,5027384.4325,2,喜山期|海西期,"{""喜山期"": 1490, ""海西期"": 1923}",0.7397795932692843,0.0,0.5,0.5,0.4589228576442495,True,0,M03116,27,T031,"POLYGON ((15424126.94 5028944.148, 15427126.94 5028944.148, 15427126.94 5025944.148, 15424126.94 5025944.148, 15424126.94 5028944.148))"
15428438.105,5027384.4325,2,喜山期|海西期,"{""喜山期"": 1539, ""海西期"": 1984}",0.7286031386567877,0.0,0.5,0.5,0.4550110985298757,True,0,M03117,27,T031,"POLYGON ((15427126.94 5028944.148, 15430126.94 5028944.148, 15430126.94 5025944.148, 15427126.94 5025944.148, 15427126.94 5028944.148))"
15431438.105,5027384.4325,2,喜山期|海西期,"{""喜山期"": 1588, ""海西期"": 2045}",0.7192855267609741,0.0,0.5,0.5,0.4517499343663409,True,0,M03118,27,T031,"POLYGON ((15430126.94 5028944.148, 15433126.94 5028944.148, 15433126.94 5025944.148, 15430126.94 5025944.148, 15430126.94 5028944.148))"
15434438.105,5027384.4325,2,喜山期|海西期,"{""喜山期"": 1637, ""海西期"": 2106}",0.6989226231139711,0.0,0.5,0.5,0.4446229180898899,True,0,M03119,24,T028,"POLYGON ((15433126.94 5028944.148, 15436126.94 5028944.148, 15436126.94 5025944.148, 15433126.94 5025944.148, 15433126.94 5028944.148))"
15437438.105,5027384.4325,2,喜山期|海西期,"{""喜山期"": 1686, ""海西期"": 2167}",0.6800895930534071,0.0,0.5,0.5,0.4380313575686925,True,0,M03120,24,T028,"POLYGON ((15436126.94 5028944.148, 15439126.94 5028944.148, 15439126.94 5025944.148, 15436126.94 5025944.148, 15436126.94 5028944.148))"
15440438.105,5027384.4325,2,喜山期|海西期,"{""喜山期"": 1735, ""海西期"": 2228}",0.6744374382150748,0.0,0.5,0.5,0.4360531033752762,True,0,M03121,18,T022,"POLYGON ((15439126.94 5028944.148, 15442126.94 5028944.148, 15442126.94 5025944.148, 15439126.94 5025944.148, 15439126.94 5028944.148))"
15443438.105,5027384.4325,2,喜山期|海西期,"{""喜山期"": 1784, ""海西期"": 2289}",0.6758453063154453,0.0,0.5,0.5,0.43654585721040584,True,0,M03122,18,T022,"POLYGON ((15442126.94 5028944.148, 15445126.94 5028944.148, 15445126.94 5025944.148, 15442126.94 5025944.148, 15442126.94 5028944.148))"
15446438.105,5027384.4325,2,喜山期|海西期,"{""喜山期"": 1833, ""海西期"": 2350}",0.7762528965608559,0.0,0.5,1.0,0.5466885137962996,True,0,M03123,29,T033,"POLYGON ((15445126.94 5028944.148, 15448126.94 5028944.148, 15448126.94 5025944.148, 15445126.94 5025944.148, 15445126.94 5028944.148))"
15449438.105,5027384.4325,2,喜山期|海西期,"{""喜山期"": 1882, ""海西期"": 2411}",0.6742136918527812,0.0,0.5,0.5,0.4359747921484734,True,0,M03124,29,T033,"POLYGON ((15448126.94 5028944.148, 15451126.94 5028944.148, 15451126.94 5025944.148, 15448126.94 5025944.148, 15448126.94 5028944.148))"
15452438.105,5027384.4325,2,喜山期|海西期,"{""喜山期"": 1931, ""海西期"": 2472}",0.6937791030189294,0.0,0.5,0.5,0.4428226860566253,True,0,M03125,23,T027,"POLYGON ((15451126.94 5028944.148, 15454126.94 5028944.148, 15454126.94 5025944.148, 15451126.94 5025944.148, 15451126.94 5028944.148))"
15455438.105,5027384.4325,2,喜山期|海西期,"{""喜山期"": 1980, ""海西期"": 2533}",0.7639591377124986,0.0,0.5,1.0,0.5423856981993744,True,0,M03126,23,T027,"POLYGON ((15454126.94 5028944.148, 15457126.94 5028944.148, 15457126.94 5025944.148, 15454126.94 5025944.148, 15454126.94 5028944.148))"
15458438.105,5027384.4325,2,喜山期|海西期,"{""喜山期"": 2029, ""海西期"": 2594}",0.7480866557295474,0.0,0.5,1.0,0.5368303295053416,True,0,M03127,23,T027,"POLYGON ((15457126.94 5028944.148, 15460126.94 5028944.148, 15460126.94 5025944.148, 15457126.94 5025944.148, 15457126.94 5028944.148))"
15464438.105,5027384.4325,2,喜山期|海西期,"{""喜山期"": 2127, ""海西期"": 2716}",0.7560043730570423,0.0,0.5,0.5,0.4646015305699648,True,0,M03129,23,T027,"POLYGON ((15463126.94 5028944.148, 15466126.94 5028944.148, 15466126.94 5025944.148, 15463126.94 5025944.148, 15463126.94 5028944.148))"
15371438.105,5024384.4325,2,喜山期|海西期,"{""喜山期"": 609, ""海西期"": 826}",0.6774214890618362,0.0,0.5,0.5,0.43709752117164263,True,0,M03214,25,T029,"POLYGON ((15370126.94 5025944.148, 15373126.94 5025944.148, 15373126.94 5022944.148, 15370126.94 5022944.148, 15370126.94 5025944.148))"
15374438.105,5024384.4325,2,喜山期|海西期,"{""喜山期"": 658, ""海西期"": 887}",0.6899880889458194,0.0,0.5,0.5,0.4414958311310368,True,0,M03215,25,T029,"POLYGON ((15373126.94 5025944.148, 15376126.94 5025944.148, 15376126.94 5022944.148, 15373126.94 5022944.148, 15373126.94 5025944.148))"
15383438.105,5024384.4325,2,喜山期|海西期,"{""喜山期"": 805, ""海西期"": 1070}",0.7638515472581744,0.0,0.5,0.5,0.467348041540361,True,0,M03218,25,T029,"POLYGON ((15382126.94 5025944.148, 15385126.94 5025944.148, 15385126.94 5022944.148, 15382126.94 5022944.148, 15382126.94 5025944.148))"
15389438.105,5024384.4325,2,喜山期|海西期,"{""喜山期"": 903, ""海西期"": 1192}",0.6846885452825491,0.0,0.5,0.5,0.43964099084889213,True,0,M03220,26,T030,"POLYGON ((15388126.94 5025944.148, 15391126.94 5025944.148, 15391126.94 5022944.148, 15388126.94 5022944.148, 15388126.94 5025944.148))"
15392438.105,5024384.4325,2,喜山期|海西期,"{""喜山期"": 952, ""海西期"": 1253}",0.7145054813431785,0.0,0.5,0.6666666666666666,0.4750769184701124,True,0,M03221,26,T030,"POLYGON ((15391126.94 5025944.148, 15394126.94 5025944.148, 15394126.94 5022944.148, 15391126.94 5022944.148, 15391126.94 5025944.148))"
15395438.105,5024384.4325,2,喜山期|海西期,"{""喜山期"": 1001, ""海西期"": 1314}",0.736765041051006,0.0,0.5,0.6666666666666666,0.48286776436785206,True,0,M03222,26,T030,"POLYGON ((15394126.94 5025944.148, 15397126.94 5025944.148, 15397126.94 5022944.148, 15394126.94 5022944.148, 15394126.94 5025944.148))"
15398438.105,5024384.4325,2,喜山期|海西期,"{""喜山期"": 1050, ""海西期"": 1375}",0.7505300036102243,0.0,0.5,1.0,0.5376855012635785,True,0,M03223,26,T030,"POLYGON ((15397126.94 5025944.148, 15400126.94 5025944.148, 15400126.94 5022944.148, 15397126.94 5022944.148, 15397126.94 5025944.148))"
15401438.105,5024384.4325,2,喜山期|海西期,"{""喜山期"": 1099, ""海西期"": 1436}",0.7662419007467861,0.0,0.5,1.0,0.5431846652613751,True,0,M03224,28,T032,"POLYGON ((15400126.94 5025944.148, 15403126.94 5025944.148, 15403126.94 5022944.148, 15400126.94 5022944.148, 15400126.94 5025944.148))"
15404438.105,5024384.4325,2,喜山期|海西期,"{""喜山期"": 1148, ""海西期"": 1497}",0.7739493466329659,0.0,0.5,1.0,0.545882271321538,True,0,M03225,28,T032,"POLYGON ((15403126.94 5025944.148, 15406126.94 5025944.148, 15406126.94 5022944.148, 15403126.94 5022944.148, 15403126.94 5025944.148))"
15407438.105,5024384.4325,2,喜山期|海西期,"{""喜山期"": 1197, ""海西期"": 1558}",0.7783314118265139,0.0,0.5,1.0,0.5474159941392799,True,0,M03226,28,T032,"POLYGON ((15406126.94 5025944.148, 15409126.94 5025944.148, 15409126.94 5022944.148, 15406126.94 5022944.148, 15406126.94 5025944.148))"
15410438.105,5024384.4325,2,喜山期|海西期,"{""喜山期"": 1246, ""海西期"": 1619}",0.7781166487448725,0.0,0.5,1.0,0.5473408270607053,True,0,M03227,28,T032,"POLYGON ((15409126.94 5025944.148, 15412126.94 5025944.148, 15412126.94 5022944.148, 15409126.94 5022944.148, 15409126.94 5025944.148))"
15413438.105,5024384.4325,2,喜山期|海西期,"{""喜山期"": 1295, ""海西期"": 1680}",0.77213026711979,0.0,0.5,1.0,0.5452455934919265,True,0,M03228,30,T036,"POLYGON ((15412126.94 5025944.148, 15415126.94 5025944.148, 15415126.94 5022944.148, 15412126.94 5022944.148, 15412126.94 5025944.148))"
15416438.105,5024384.4325,2,喜山期|海西期,"{""喜山期"": 1344, ""海西期"": 1741}",0.7675034249379253,0.0,0.5,1.0,0.5436261987282739,True,0,M03229,30,T036,"POLYGON ((15415126.94 5025944.148, 15418126.94 5025944.148, 15418126.94 5022944.148, 15415126.94 5022944.148, 15415126.94 5025944.148))"
15419438.105,5024384.4325,2,喜山期|海西期,"{""喜山期"": 1393, ""海西期"": 1802}",0.7573033624031499,0.0,0.5,0.6666666666666666,0.4900561768411024,True,0,M03230,27,T031,"POLYGON ((15418126.94 5025944.148, 15421126.94 5025944.148, 15421126.94 5022944.148, 15418126.94 5022944.148, 15418126.94 5025944.148))"
15422438.105,5024384.4325,2,喜山期|海西期,"{""喜山期"": 1442, ""海西期"": 1863}",0.7444025357324164,0.0,0.5,0.5,0.46054088750634575,True,0,M03231,27,T031,"POLYGON ((15421126.94 5025944.148, 15424126.94 5025944.148, 15424126.94 5022944.148, 15421126.94 5022944.148, 15421126.94 5025944.148))"
15425438.105,5024384.4325,2,喜山期|海西期,"{""喜山期"": 1491, ""海西期"": 1924}",0.7367139965183072,0.0,0.5,0.5,0.4578498987814075,True,0,M03232,27,T031,"POLYGON ((15424126.94 5025944.148, 15427126.94 5025944.148, 15427126.94 5022944.148, 15424126.94 5022944.148, 15424126.94 5025944.148))"
15428438.105,5024384.4325,2,喜山期|海西期,"{""喜山期"": 1540, ""海西期"": 1985}",0.7244097223569382,0.0,0.5,0.5,0.4535434028249284,True,0,M03233,27,T031,"POLYGON ((15427126.94 5025944.148, 15430126.94 5025944.148, 15430126.94 5022944.148, 15427126.94 5022944.148, 15427126.94 5025944.148))"
15431438.105,5024384.4325,2,喜山期|海西期,"{""喜山期"": 1589, ""海西期"": 2046}",0.7142429815259779,0.0,0.5,0.5,0.44998504353409224,True,0,M03234,24,T028,"POLYGON ((15430126.94 5025944.148, 15433126.94 5025944.148, 15433126.94 5022944.148, 15430126.94 5022944.148, 15430126.94 5025944.148))"
15434438.105,5024384.4325,2,喜山期|海西期,"{""喜山期"": 1638, ""海西期"": 2107}",0.6933657676521713,0.0,0.5,0.5,0.44267801867825995,True,0,M03235,24,T028,"POLYGON ((15433126.94 5025944.148, 15436126.94 5025944.148, 15436126.94 5022944.148, 15433126.94 5022944.148, 15433126.94 5025944.148))"
15446438.105,5024384.4325,2,喜山期|海西期,"{""喜山期"": 1834, ""海西期"": 2351}",0.7666057236132048,0.0,0.5,1.0,0.5433120032646217,True,0,M03239,29,T033,"POLYGON ((15445126.94 5025944.148, 15448126.94 5025944.148, 15448126.94 5022944.148, 15445126.94 5022944.148, 15445126.94 5025944.148))"
15452438.105,5024384.4325,2,喜山期|海西期,"{""喜山期"": 1932, ""海西期"": 2473}",0.6846240258288717,0.0,0.5,0.5,0.43961840904010513,True,0,M03241,23,T027,"POLYGON ((15451126.94 5025944.148, 15454126.94 5025944.148, 15454126.94 5022944.148, 15451126.94 5022944.148, 15451126.94 5025944.148))"
