scenario_id,baseline_target_id,candidate_present,internally_stable,scenario_target_id,total_score,rank,rank_percentile,centroid_shift_m,geometry_coverage,stable_geometry_coverage,geometry_present_25,geometry_present_50,stable_geometry_present_25
weight_persistence,T030,True,False,T030,0.4823838836695331,34.0,0.5875,0.0,1.0,0.0,True,True,False
weight_persistence,T031,True,False,T031,0.4672024231761212,49.0,0.4,0.0,1.0,0.0,True,True,False
weight_persistence,T032,True,True,T032,0.5326075612451213,5.0,0.95,0.0,1.0,1.0,True,True,True
weight_persistence,T033,True,False,T033,0.5089584686338425,17.0,0.8,0.0,1.0,0.0,True,True,False
weight_persistence,T034,True,False,T034,0.4954245374248811,22.0,0.7375,0.0,1.0,0.0,True,True,False
weight_persistence,T035,True,False,T035,0.4896615043211437,27.0,0.675,0.0,1.0,0.0,True,True,False
weight_persistence,T036,True,False,T036,0.4527841074158954,72.0,0.11250000000000004,0.0,1.0,0.0,True,True,False
weight_persistence,T037,True,False,T037,0.4482632430269895,80.0,0.012499999999999956,0.0,1.0,0.0,True,True,False
weight_persistence,T038,True,False,T038,0.4916204205405613,23.0,0.725,0.0,1.0,0.0,True,True,False
weight_persistence,T039,True,True,T039,0.51583064052532,13.0,0.85,0.0,1.0,1.0,True,True,True
weight_persistence,T040,True,False,T040,0.4902640662738628,26.0,0.6875,0.0,1.0,0.0,True,True,False
weight_persistence,T041,True,False,T041,0.4668167877088293,51.0,0.375,0.0,1.0,0.0,True,True,False
weight_persistence,T042,True,True,T042,0.526359532282127,8.0,0.9125,0.0,1.0,1.0,True,True,True
weight_persistence,T043,True,False,T043,0.4628611718859484,58.0,0.2875,0.0,1.0,0.0,True,True,False
weight_persistence,T044,True,False,T044,0.4526258939853724,73.0,0.09999999999999998,0.0,1.0,0.0,True,True,False
weight_persistence,T045,True,True,T045,0.5123604847884274,15.0,0.825,0.0,1.0,1.0,True,True,True
weight_persistence,T046,True,False,T046,0.4848137684676634,32.0,0.6125,0.0,1.0,0.0,True,True,False
weight_persistence,T047,True,True,T047,0.5092285410819506,16.0,0.8125,0.0,1.0,1.0,True,True,True
weight_persistence,T048,True,False,T048,0.4549991097455712,67.0,0.17500000000000004,0.0,1.0,0.0,True,True,False
weight_persistence,T049,True,True,T049,0.542217896691344,1.0,1.0,0.0,1.0,1.0,True,True,True
weight_persistence,T050,True,False,T050,0.4645678489739522,55.0,0.32499999999999996,0.0,1.0,0.0,True,True,False
weight_persistence,T051,True,True,T051,0.5196010622555276,10.0,0.8875,0.0,1.0,1.0,True,True,True
weight_persistence,T052,True,True,T052,0.5191502423802862,11.0,0.875,0.0,1.0,1.0,True,True,True
weight_persistence,T053,True,False,T053,0.4564417702097441,65.0,0.19999999999999996,0.0,1.0,0.0,True,True,False
weight_persistence,T054,True,False,T054,0.4533327145109024,70.0,0.13749999999999996,0.0,1.0,0.0,True,True,False
weight_persistence,T055,True,False,T055,0.4851712507834578,30.0,0.6375,0.0,1.0,0.0,True,True,False
weight_persistence,T056,True,False,T056,0.5004620043788269,20.0,0.7625,0.0,1.0,0.0,True,True,False
weight_persistence,T057,True,True,T057,0.5277964958473799,7.0,0.925,0.0,1.0,1.0,True,True,True
weight_persistence,T058,True,False,T058,0.4493340649252101,79.0,0.025000000000000022,0.0,1.0,0.0,True,True,False
weight_persistence,T059,True,False,T059,0.4863798599954548,29.0,0.65,0.0,1.0,0.0,True,True,False
weight_persistence,T060,True,True,T060,0.5015480225060196,19.0,0.775,0.0,1.0,1.0,True,True,True
weight_persistence,T061,True,False,T061,0.4791718099913888,38.0,0.5375,0.0,1.0,0.0,True,True,False
weight_persistence,T062,True,False,T062,0.4544702566363115,68.0,0.16249999999999998,0.0,1.0,0.0,True,True,False
weight_persistence,T063,True,False,T063,0.4671538155483526,50.0,0.38749999999999996,0.0,1.0,0.0,True,True,False
weight_persistence,T064,True,True,T064,0.5409875180855259,2.0,0.9875,0.0,1.0,1.0,True,True,True
weight_persistence,T065,True,True,T065,0.5400025092542878,3.0,0.975,0.0,1.0,1.0,True,True,True
weight_persistence,T066,True,False,T066,0.4907651180401916,25.0,0.7,0.0,1.0,0.0,True,True,False
weight_persistence,T067,True,False,T067,0.4583003934537649,62.0,0.23750000000000004,0.0,1.0,0.0,True,True,False
weight_persistence,T068,True,False,T068,0.4797765707219795,37.0,0.55,0.0,1.0,0.0,True,True,False
weight_persistence,T069,True,False,T069,0.4612269476135462,60.0,0.26249999999999996,0.0,1.0,0.0,True,True,False
weight_persistence,T070,True,False,T070,0.4593775797674312,61.0,0.25,0.0,1.0,0.0,True,True,False
weight_persistence,T071,True,True,T071,0.5172711639244447,12.0,0.8625,0.0,1.0,1.0,True,True,True
weight_persistence,T072,True,False,T072,0.4850018259504461,31.0,0.625,0.0,1.0,0.0,True,True,False
weight_persistence,T073,True,False,T073,0.4813364298812001,36.0,0.5625,0.0,1.0,0.0,True,True,False
weight_persistence,T074,True,False,T074,0.4534282399742408,69.0,0.15000000000000002,0.0,1.0,0.0,True,True,False
weight_persistence,T075,True,True,T075,0.5128199540483143,14.0,0.8375,0.0,1.0,1.0,True,True,True
weight_persistence,T076,True,False,T076,0.4655260371510883,53.0,0.35,0.0,1.0,0.0,True,True,False
weight_persistence,T077,True,True,T077,0.5334406433444917,4.0,0.9625,0.0,1.0,1.0,True,True,True
weight_persistence,T078,True,False,T078,0.4791480605398835,39.0,0.525,0.0,1.0,0.0,True,True,False
weight_persistence,T079,True,False,T079,0.4912459125686154,24.0,0.7125,0.0,1.0,0.0,True,True,False
weight_persistence,T080,True,False,T080,0.4710228784127664,43.0,0.475,0.0,1.0,0.0,True,True,False
weight_persistence,T081,True,False,T081,0.468286328201257,46.0,0.4375,0.0,1.0,0.0,True,True,False
distance_inverse_sqrt,T001,True,False,T001,0.4789180521322707,35.0,0.575,0.0,0.0,0.0,False,False,False
distance_inverse_sqrt,T002,True,True,T002,0.5336376726413466,6.0,0.9375,0.0,0.0,0.0,False,False,False
distance_inverse_sqrt,T003,True,True,T003,0.525278656507395,9.0,0.9,0.0,0.0,0.0,False,False,False
distance_inverse_sqrt,T004,True,False,T004,0.44328718886686014,75.0,0.07499999999999996,1.862645149230957e-09,0.0,0.0,False,False,False
distance_inverse_sqrt,T005,True,False,T005,0.4503723749728123,64.0,0.21250000000000002,0.0,0.0,0.0,False,False,False
distance_inverse_sqrt,T006,True,False,T006,0.43866801407171724,81.0,0.0,0.0,0.0,0.0,False,False,False
distance_inverse_sqrt,T007,True,False,T007,0.46320869605940385,47.0,0.42500000000000004,1.862645149230957e-09,0.0,0.0,False,False,False
distance_inverse_sqrt,T008,True,False,T008,0.45747668351205883,57.0,0.30000000000000004,0.0,0.0,0.0,False,False,False
distance_inverse_sqrt,T009,True,False,T009,0.455902988577306,59.0,0.275,0.0,0.0,0.0,False,False,False
distance_inverse_sqrt,T010,True,False,T010,0.48148832417247617,33.0,0.6,0.0,0.0,0.0,False,False,False
distance_inverse_sqrt,T011,True,False,T011,0.47048115722064254,41.0,0.5,0.0,0.0,0.0,False,False,False
distance_inverse_sqrt,T012,True,False,T012,0.4612395769571191,52.0,0.36250000000000004,0.0,0.0,0.0,False,False,False
distance_inverse_sqrt,T013,True,False,T013,0.4690139182924094,42.0,0.48750000000000004,0.0,0.0,0.0,False,False,False
distance_inverse_sqrt,T014,True,False,T014,0.4458234661357787,71.0,0.125,0.0,0.0,0.0,False,False,False
distance_inverse_sqrt,T015,True,False,T015,0.47369100326183616,40.0,0.5125,0.0,0.0,0.0,False,False,False
distance_inverse_sqrt,T016,True,False,T016,0.44272303064010554,76.0,0.0625,1.862645149230957e-09,0.0,0.0,False,False,False
distance_inverse_sqrt,T017,True,False,T017,0.4418139781065612,78.0,0.03749999999999998,0.0,0.0,0.0,False,False,False
distance_inverse_sqrt,T018,True,True,T018,0.5037460287574079,18.0,0.7875,0.0,0.0,0.0,False,False,False
distance_inverse_sqrt,T019,True,False,T019,0.45897343151223435,56.0,0.3125,1.862645149230957e-09,0.0,0.0,False,False,False
distance_inverse_sqrt,T020,True,False,T020,0.4625632816411688,48.0,0.4125,0.0,0.0,0.0,False,False,False
distance_inverse_sqrt,T021,True,False,T021,0.4657282132811886,45.0,0.44999999999999996,0.0,0.0,0.0,False,False,False
distance_inverse_sqrt,T022,True,False,T022,0.4436016010492565,74.0,0.08750000000000002,0.0,0.0,0.0,False,False,False
distance_inverse_sqrt,T023,True,False,T023,0.48549443515359664,28.0,0.6625,0.0,0.0,0.0,False,False,False
distance_inverse_sqrt,T024,True,False,T024,0.44867085538241264,66.0,0.1875,0.0,0.0,0.0,False,False,False
distance_inverse_sqrt,T025,True,False,T025,0.49754045000665037,21.0,0.75,1.862645149230957e-09,0.0,0.0,False,False,False
distance_inverse_sqrt,T026,True,False,T026,0.4658686808017543,44.0,0.4625,0.0,0.0,0.0,False,False,False
distance_inverse_sqrt,T027,True,False,T027,0.4424231979556421,77.0,0.050000000000000044,0.0,0.0,0.0,False,False,False
distance_inverse_sqrt,T028,True,False,T028,0.4518010785681904,63.0,0.22499999999999998,0.0,0.0,0.0,False,False,False
distance_inverse_sqrt,T029,True,False,T029,0.4594601962324539,54.0,0.3375,0.0,0.0,0.0,False,False,False
distance_inverse_sqrt,T030,True,False,T030,0.4797174740825389,34.0,0.5875,1.862645149230957e-09,0.0,0.0,False,False,False
distance_inverse_sqrt,T031,True,False,T031,0.462180468189089,49.0,0.4,1.862645149230957e-09,0.0,0.0,False,False,False
distance_inverse_sqrt,T032,True,True,T032,0.5376468006173626,5.0,0.95,0.0,0.0,0.0,False,False,False
distance_inverse_sqrt,T033,True,False,T033,0.5103707318100752,17.0,0.8,0.0,0.0,0.0,False,False,False
distance_inverse_sqrt,T034,True,False,T034,0.494720620105632,22.0,0.7375,0.0,0.0,0.0,False,False,False
distance_inverse_sqrt,T035,True,False,T035,0.4880709665243965,27.0,0.675,0.0,0.0,0.0,False,False,False
distance_inverse_sqrt,T036,True,False,T036,0.44556096862049543,72.0,0.11250000000000004,1.862645149230957e-09,0.0,0.0,False,False,False
distance_inverse_sqrt,T037,True,False,T037,0.4402271581809484,80.0,0.012499999999999956,0.0,0.0,0.0,False,False,False
distance_inverse_sqrt,T038,True,False,T038,0.49041634755129,23.0,0.725,1.862645149230957e-09,0.0,0.0,False,False,False
distance_inverse_sqrt,T039,True,True,T039,0.518240595758638,13.0,0.85,0.0,0.0,0.0,False,False,False
distance_inverse_sqrt,T040,True,False,T040,0.48876623031599564,26.0,0.6875,0.0,0.0,0.0,False,False,False
distance_inverse_sqrt,T041,True,False,T041,0.4617275621674358,51.0,0.375,1.862645149230957e-09,0.0,0.0,False,False,False
distance_inverse_sqrt,T042,True,True,T042,0.5304659007897626,8.0,0.9125,1.862645149230957e-09,0.0,0.0,False,False,False
distance_inverse_sqrt,T043,True,False,T043,0.4571227516712922,58.0,0.2875,0.0,0.0,0.0,False,False,False
distance_inverse_sqrt,T044,True,False,T044,0.44530353275055745,73.0,0.09999999999999998,0.0,0.0,0.0,False,False,False
distance_inverse_sqrt,T045,True,True,T045,0.5142927313421091,15.0,0.825,1.862645149230957e-09,0.0,0.0,False,False,False
distance_inverse_sqrt,T046,True,False,T046,0.4824871500785863,32.0,0.6125,0.0,0.0,0.0,False,False,False
distance_inverse_sqrt,T047,True,True,T047,0.5106823538655846,16.0,0.8125,0.0,0.0,0.0,False,False,False
distance_inverse_sqrt,T048,True,False,T048,0.44809291447655675,67.0,0.17500000000000004,0.0,0.0,0.0,False,False,False
distance_inverse_sqrt,T049,True,True,T049,0.5487231688905508,1.0,1.0,1.862645149230957e-09,0.0,0.0,False,False,False
distance_inverse_sqrt,T050,True,False,T050,0.4590940573277224,55.0,0.32499999999999996,0.0,0.0,0.0,False,False,False
distance_inverse_sqrt,T051,True,True,T051,0.5226098028483267,10.0,0.8875,0.0,0.0,0.0,False,False,False
distance_inverse_sqrt,T052,True,True,T052,0.5220879242075737,11.0,0.875,0.0,0.0,0.0,False,False,False
distance_inverse_sqrt,T053,True,False,T053,0.44973294025870764,65.0,0.19999999999999996,1.862645149230957e-09,0.0,0.0,False,False,False
distance_inverse_sqrt,T054,True,False,T054,0.4461380044690467,70.0,0.13749999999999996,0.0,0.0,0.0,False,False,False
distance_inverse_sqrt,T055,True,False,T055,0.48287855900595555,30.0,0.6375,0.0,0.0,0.0,False,False,False
distance_inverse_sqrt,T056,True,False,T056,0.5005209258210822,20.0,0.7625,0.0,0.0,0.0,False,False,False
distance_inverse_sqrt,T057,True,True,T057,0.5320874672092847,7.0,0.925,0.0,0.0,0.0,False,False,False
distance_inverse_sqrt,T058,True,False,T058,0.44155292057596063,79.0,0.025000000000000022,1.862645149230957e-09,0.0,0.0,False,False,False
distance_inverse_sqrt,T059,True,False,T059,0.4842893163027045,29.0,0.65,0.0,0.0,0.0,False,False,False
distance_inverse_sqrt,T060,True,True,T060,0.5017861798146379,19.0,0.775,1.862645149230957e-09,0.0,0.0,False,False,False
distance_inverse_sqrt,T061,True,False,T061,0.475958963758846,38.0,0.5375,0.0,0.0,0.0,False,False,False
distance_inverse_sqrt,T062,True,False,T062,0.4474754056577955,68.0,0.16249999999999998,1.862645149230957e-09,0.0,0.0,False,False,False
distance_inverse_sqrt,T063,True,False,T063,0.4621048110560159,50.0,0.38749999999999996,0.0,0.0,0.0,False,False,False
distance_inverse_sqrt,T064,True,True,T064,0.5472847807905425,2.0,0.9875,0.0,0.0,0.0,False,False,False
distance_inverse_sqrt,T065,True,True,T065,0.546169505409467,3.0,0.975,0.0,0.0,0.0,False,False,False
distance_inverse_sqrt,T066,True,False,T066,0.48933585766131077,25.0,0.7,0.0,0.0,0.0,False,False,False
distance_inverse_sqrt,T067,True,False,T067,0.4518748581999595,62.0,0.23750000000000004,1.862645149230957e-09,0.0,0.0,False,False,False
distance_inverse_sqrt,T068,True,False,T068,0.47665960103788224,37.0,0.55,0.0,0.0,0.0,False,False,False
distance_inverse_sqrt,T069,True,False,T069,0.4552494854555368,60.0,0.26249999999999996,0.0,0.0,0.0,False,False,False
distance_inverse_sqrt,T070,True,False,T070,0.4531251402186814,61.0,0.25,0.0,0.0,0.0,False,False,False
distance_inverse_sqrt,T071,True,True,T071,0.5199384772364365,12.0,0.8625,1.862645149230957e-09,0.0,0.0,False,False,False
distance_inverse_sqrt,T072,True,False,T072,0.48270802945123303,31.0,0.625,1.862645149230957e-09,0.0,0.0,False,False,False
distance_inverse_sqrt,T073,True,False,T073,0.47846936605545537,36.0,0.5625,0.0,0.0,0.0,False,False,False
distance_inverse_sqrt,T074,True,False,T074,0.4462527171812554,69.0,0.15000000000000002,0.0,0.0,0.0,False,False,False
distance_inverse_sqrt,T075,True,True,T075,0.5148117045183116,14.0,0.8375,0.0,0.0,0.0,False,False,False
distance_inverse_sqrt,T076,True,False,T076,0.4602351145211598,53.0,0.35,0.0,0.0,0.0,False,False,False
distance_inverse_sqrt,T077,True,True,T077,0.5386057800447214,4.0,0.9625,1.862645149230957e-09,0.0,0.0,False,False,False
distance_inverse_sqrt,T078,True,False,T078,0.47593763862281424,39.0,0.525,0.0,0.0,0.0,False,False,False
distance_inverse_sqrt,T079,True,False,T079,0.48990480275895815,24.0,0.7125,0.0,0.0,0.0,False,False,False
distance_inverse_sqrt,T080,True,False,T080,0.4665648597070382,43.0,0.475,0.0,0.0,0.0,False,False,False
distance_inverse_sqrt,T081,True,False,T081,0.4634024393088863,46.0,0.4375,0.0,0.0,0.0,False,False,False
distance_neglog,T001,True,False,T001,0.4859041955500091,26.0,0.6875,670.8203932516029,0.0,0.0,False,False,False
distance_neglog,T002,False,False,,,,,,0.0,0.0,False,False,False
distance_neglog,T003,True,False,T002,0.51751237296253,11.0,0.875,1403.566884759962,0.0,0.0,False,False,False
distance_neglog,T004,True,False,T003,0.44463883043179553,74.0,0.08750000000000002,399.99999999813735,0.0,0.0,False,False,False
distance_neglog,T005,True,False,T004,0.44978239627502586,63.0,0.22499999999999998,0.0,0.0,0.0,False,False,False
distance_neglog,T006,True,False,T008,0.44583432306105636,73.0,0.09999999999999998,3092.3292192132453,0.0,0.0,False,False,False
distance_neglog,T007,True,False,T005,0.461798753970227,48.0,0.4125,300.0000000009313,0.0,0.0,False,False,False
distance_neglog,T008,True,False,T006,0.45553656125587655,56.0,0.3125,0.0,0.0,0.0,False,False,False
distance_neglog,T009,True,False,T007,0.4539288290885591,57.0,0.30000000000000004,0.0,0.0,0.0,False,False,False
distance_neglog,T010,True,False,T009,0.47655192980367006,36.0,0.5625,1065.9502802682925,0.0,0.0,False,False,False
distance_neglog,T011,True,False,T011,0.4755781399757614,38.0,0.5375,3624.9137920753656,0.0,0.0,False,False,False
distance_neglog,T012,True,False,T010,0.4588580045092819,52.0,0.36250000000000004,1500.0000000018626,0.0,0.0,False,False,False
distance_neglog,T013,False,False,,,,,,0.0,0.0,False,False,False
distance_neglog,T014,True,False,T013,0.44677497177926756,69.0,0.15000000000000002,584.8195353172039,0.0,0.0,False,False,False
distance_neglog,T015,True,False,T012,0.47464490681645305,39.0,0.525,3339.195525475583,0.0,0.0,False,False,False
distance_neglog,T016,True,False,T014,0.44211162596683434,77.0,0.050000000000000044,1264.9110640673518,0.0,0.0,False,False,False
distance_neglog,T017,True,False,T016,0.44045248880397714,80.0,0.012499999999999956,0.0,0.0,0.0,False,False,False
distance_neglog,T018,True,True,T015,0.5057250989466581,15.0,0.825,951.9716382323771,0.0,0.0,False,False,False
distance_neglog,T019,True,False,T017,0.45944129035172226,51.0,0.375,655.6808334663441,0.0,0.0,False,False,False
distance_neglog,T020,True,False,T019,0.462120797617829,47.0,0.42500000000000004,0.0,0.0,0.0,False,False,False
distance_neglog,T021,True,False,T018,0.48294185205999157,31.0,0.625,2580.341695459867,0.0,0.0,False,False,False
distance_neglog,T022,True,False,T021,0.44760437340398784,68.0,0.16249999999999998,5220.153254451974,0.0,0.0,False,False,False
distance_neglog,T023,True,False,T023,0.49024223455450233,24.0,0.7125,838.5254915624212,0.0,0.0,False,False,False
distance_neglog,T024,True,False,T020,0.44606626187934406,71.0,0.125,2580.697580112788,0.0,0.0,False,False,False
distance_neglog,T025,True,False,T026,0.49642154961359114,19.0,0.775,2807.1337695228435,0.0,0.0,False,False,False
distance_neglog,T026,True,False,T025,0.46478629680619993,43.0,0.475,0.0,0.0,0.0,False,False,False
distance_neglog,T027,True,False,T022,0.4433143065359982,75.0,0.07499999999999996,5024.93781056063,0.0,0.0,False,False,False
distance_neglog,T028,True,False,T027,0.45129052007972137,61.0,0.25,0.0,0.0,0.0,False,False,False
distance_neglog,T029,True,False,T028,0.4780024058130878,35.0,0.575,948.6832980499248,0.0,0.0,False,False,False
distance_neglog,T030,True,True,T033,0.5062581773968123,14.0,0.8375,4380.0335475394195,0.0,0.0,False,False,False
distance_neglog,T031,True,False,T036,0.4399531308357956,81.0,0.0,5813.776741497787,0.0,0.0,False,False,False
distance_neglog,T032,True,False,T029,0.5126642589675541,13.0,0.85,4242.6406871146755,0.0,0.0,False,False,False
distance_neglog,T033,False,False,,,,,,0.0,0.0,False,False,False
distance_neglog,T034,True,True,T030,0.5042995963704063,16.0,0.8125,1948.343629707606,0.0,0.0,False,False,False
distance_neglog,T035,True,False,T034,0.4669124124913562,41.0,0.5,1500.0,0.0,0.0,False,False,False
distance_neglog,T036,True,False,T031,0.45199240912784877,59.0,0.275,3000.0,0.0,0.0,False,False,False
distance_neglog,T037,True,False,T032,0.4412719420111824,79.0,0.025000000000000022,3649.1542212701697,0.0,0.0,False,False,False
distance_neglog,T038,True,False,T038,0.48411125823554435,28.0,0.6625,375.00000000055877,0.0,0.0,False,False,False
distance_neglog,T039,True,False,T037,0.4814809147068839,32.0,0.6125,1290.3487900545535,0.0,0.0,False,False,False
distance_neglog,T040,True,False,T040,0.5024285341723299,17.0,0.8,1395.327479664357,0.0,0.0,False,False,False
distance_neglog,T041,True,False,T035,0.45815174310463563,53.0,0.35,4887.739763942833,0.0,0.0,False,False,False
distance_neglog,T042,True,True,T039,0.549760274511183,1.0,1.0,4560.701700392958,0.0,0.0,False,False,False
distance_neglog,T043,True,False,T043,0.45655030730543306,54.0,0.3375,0.0,0.0,0.0,False,False,False
distance_neglog,T044,True,False,T044,0.44614879069257835,70.0,0.13749999999999996,0.0,0.0,0.0,False,False,False
distance_neglog,T045,True,False,T041,0.48558235146888246,27.0,0.675,7409.453421133612,0.0,0.0,False,False,False
distance_neglog,T046,True,False,T045,0.4763282300552019,37.0,0.55,1307.845244543638,0.0,0.0,False,False,False
distance_neglog,T047,True,False,T049,0.4937303242650945,20.0,0.7625,4069.7051490218373,0.0,0.0,False,False,False
distance_neglog,T048,True,False,T047,0.4639123141859465,44.0,0.4625,1629.800601298805,0.0,0.0,False,False,False
distance_neglog,T049,True,True,T042,0.5346959616497481,3.0,0.975,5075.67729470747,0.0,0.0,False,False,False
distance_neglog,T050,True,False,T051,0.4632887743462574,46.0,0.4375,3605.551275467812,0.0,0.0,False,False,False
distance_neglog,T051,True,True,T050,0.5217588720342117,7.0,0.925,0.0,0.0,0.0,False,False,False
distance_neglog,T052,True,True,T052,0.5195351317652286,10.0,0.8875,0.0,0.0,0.0,False,False,False
distance_neglog,T053,True,False,T055,0.4535575600225905,58.0,0.2875,2247.2205054264955,0.0,0.0,False,False,False
distance_neglog,T054,True,False,T053,0.4458590188133574,72.0,0.11250000000000004,878.9592962380602,0.0,0.0,False,False,False
distance_neglog,T055,True,False,T048,0.48944256625401605,25.0,0.7,3847.798793537941,0.0,0.0,False,False,False
distance_neglog,T056,True,True,T054,0.5200614008393215,9.0,0.9,2955.931045316991,0.0,0.0,False,False,False
distance_neglog,T057,True,True,T059,0.5267468856799774,5.0,0.95,5692.8168129075475,0.0,0.0,False,False,False
distance_neglog,T058,True,False,T057,0.4428040185905163,76.0,0.0625,1272.7922061344684,0.0,0.0,False,False,False
distance_neglog,T059,True,False,T058,0.48302507623601926,30.0,0.6375,0.0,0.0,0.0,False,False,False
distance_neglog,T060,True,True,T056,0.5235881790820479,6.0,0.9375,2710.5237087176893,0.0,0.0,False,False,False
distance_neglog,T061,True,False,T063,0.4933861360037353,21.0,0.75,3508.9172119038863,0.0,0.0,False,False,False
distance_neglog,T062,True,False,T062,0.44856257348769896,66.0,0.1875,1986.6309793229839,0.0,0.0,False,False,False
distance_neglog,T063,True,False,T060,0.46048486764052854,49.0,0.4,950.1461875815259,0.0,0.0,False,False,False
distance_neglog,T064,True,True,T064,0.544646895266786,2.0,0.9875,0.0,0.0,0.0,False,False,False
distance_neglog,T065,False,False,,,,,,0.0,0.0,False,False,False
distance_neglog,T066,True,False,T065,0.4681285158736498,40.0,0.5125,2954.4432990106716,0.0,0.0,False,False,False
distance_neglog,T067,True,False,T068,0.44891378836087154,65.0,0.19999999999999996,4569.463863517612,0.0,0.0,False,False,False
distance_neglog,T068,True,False,T067,0.4996618918414081,18.0,0.7875,3266.5147088545473,0.0,0.0,False,False,False
distance_neglog,T069,True,False,T070,0.4814740820746875,33.0,0.6,5547.130894169294,0.0,0.0,False,False,False
distance_neglog,T070,True,False,T066,0.45015856883108024,62.0,0.23750000000000004,3000.0000000009313,0.0,0.0,False,False,False
distance_neglog,T071,True,True,T077,0.5309096404412902,4.0,0.9625,7962.411694956467,0.0,0.0,False,False,False
distance_neglog,T072,True,False,T069,0.4916204527364535,22.0,0.7375,4837.354648977282,0.0,0.0,False,False,False
distance_neglog,T073,True,False,T074,0.48381893789514324,29.0,0.65,3428.467660032912,0.0,0.0,False,False,False
distance_neglog,T074,True,False,T076,0.4417625277158581,78.0,0.03749999999999998,2651.650429449553,0.0,0.0,False,False,False
distance_neglog,T075,True,True,T075,0.5151393977528567,12.0,0.8625,2265.887783845256,0.0,0.0,False,False,False
distance_neglog,T076,True,False,T071,0.45947666898966877,50.0,0.38749999999999996,3041.3812651475787,0.0,0.0,False,False,False
distance_neglog,T077,True,True,T072,0.5210102166247331,8.0,0.9125,3046.3092423440958,0.0,0.0,False,False,False
distance_neglog,T078,True,False,T078,0.4559744935762579,55.0,0.32499999999999996,3242.731275089999,0.0,0.0,False,False,False
distance_neglog,T079,True,False,T079,0.48115436525926286,34.0,0.5875,6216.912416949094,0.0,0.0,False,False,False
distance_neglog,T080,True,False,T080,0.45171351871157,60.0,0.26249999999999996,4391.437375416051,0.0,0.0,False,False,False
distance_neglog,T081,True,False,T081,0.4650279810622231,42.0,0.48750000000000004,5075.9537155473645,0.0,0.0,False,False,False
